25,783 ; 25,761 ; 25,787 ; 25,776 ; 25,734 ; 25,750 ; 25,739 ; 25,709 ; 25,717 ; 25,699 ; 25,701 ; 25,680 ; 25,668 ; 25,648 ; 25,628 ; 25,617 ; 25,611 ; 25,604 ; 25,580 ; 25,597 ; 25,572 ; 25,567 ; 25,552 ; 25,527 ; 25,591 ; 25,776 ; 25,898 ; 26,119 ; 26,074 ; 26,082 ; 26,063 ; 26,052 ; 26,040 ; 26,049 ; 26,039 ; 26,012 ; 26,006 ; 26,012 ; 26,003 ; 25,983 ; 25,954 ; 25,970 ; 25,952 ; 25,939 ; 25,929 ; 25,911 ; 25,903 ; 25,910 ; 25,898 ; 25,870 ; 25,858 ; 25,861 ; 25,866 ; 25,848 ; 25,842 ; 25,827 ; 25,813 ; 25,824 ; 25,798 ; 25,770 ; 25,758 ; 25,736 ; 25,752 ; 25,751 ; 25,729 ; 25,720 ; 25,708 ; 25,691 ; 25,672 ; 25,656 ; 25,647 ; 25,657 ; 25,648 ; 25,615 ; 25,593 ; 25,593 ; 25,567 ; 25,570 ; 25,561 ; 25,553 ; 25,542 ; 25,524 ; 25,513 ; 25,494 ; 25,482 ; 25,488 ; 25,452 ; 25,457 ; 25,455 ; 25,427 ; 25,412 ; 25,426 ; 25,408 ; 25,407 ; 25,376 ; 25,383 ; 25,369 ; 25,350 ; 25,353 ; 25,365 ; 
25,800 ; 25,779 ; 25,766 ; 25,745 ; 25,742 ; 25,725 ; 25,731 ; 25,718 ; 25,715 ; 25,699 ; 25,694 ; 25,680 ; 25,656 ; 25,632 ; 25,631 ; 25,603 ; 25,640 ; 25,807 ; 25,940 ; 26,150 ; 26,161 ; 26,158 ; 26,172 ; 26,149 ; 26,136 ; 26,115 ; 26,112 ; 26,093 ; 26,087 ; 26,087 ; 26,060 ; 26,057 ; 26,060 ; 26,021 ; 26,030 ; 26,040 ; 26,025 ; 25,997 ; 25,995 ; 25,991 ; 25,985 ; 25,947 ; 25,935 ; 25,928 ; 25,913 ; 25,908 ; 25,919 ; 25,877 ; 25,874 ; 25,854 ; 25,866 ; 25,867 ; 25,849 ; 25,821 ; 25,801 ; 25,822 ; 25,779 ; 25,776 ; 25,767 ; 25,742 ; 25,767 ; 25,726 ; 25,717 ; 25,725 ; 25,720 ; 25,689 ; 25,688 ; 25,680 ; 25,669 ; 25,660 ; 25,627 ; 25,640 ; 25,603 ; 25,599 ; 25,591 ; 25,598 ; 25,564 ; 25,574 ; 25,559 ; 25,552 ; 25,531 ; 25,511 ; 25,521 ; 25,510 ; 25,499 ; 25,491 ; 25,475 ; 25,474 ; 25,439 ; 25,449 ; 25,418 ; 25,400 ; 25,430 ; 25,389 ; 25,391 ; 25,342 ; 25,236 ; 24,959 ; 24,852 ; 24,744 ; 
25,803 ; 25,767 ; 25,752 ; 25,756 ; 25,730 ; 25,715 ; 25,719 ; 25,688 ; 25,731 ; 25,898 ; 26,017 ; 26,152 ; 26,276 ; 26,270 ; 26,233 ; 26,254 ; 26,210 ; 26,204 ; 26,198 ; 26,181 ; 26,178 ; 26,165 ; 26,166 ; 26,160 ; 26,129 ; 26,134 ; 26,094 ; 26,113 ; 26,103 ; 26,089 ; 26,068 ; 26,077 ; 26,064 ; 26,039 ; 26,018 ; 26,011 ; 26,014 ; 26,003 ; 25,999 ; 25,966 ; 25,966 ; 25,953 ; 25,941 ; 25,926 ; 25,921 ; 25,910 ; 25,915 ; 25,908 ; 25,890 ; 25,871 ; 25,868 ; 25,849 ; 25,829 ; 25,835 ; 25,821 ; 25,813 ; 25,789 ; 25,772 ; 25,775 ; 25,764 ; 25,745 ; 25,750 ; 25,742 ; 25,732 ; 25,715 ; 25,693 ; 25,702 ; 25,682 ; 25,678 ; 25,657 ; 25,652 ; 25,638 ; 25,617 ; 25,614 ; 25,602 ; 25,609 ; 25,590 ; 25,578 ; 25,572 ; 25,570 ; 25,544 ; 25,527 ; 25,535 ; 25,507 ; 25,509 ; 25,493 ; 25,470 ; 25,443 ; 25,323 ; 25,065 ; 24,881 ; 24,795 ; 24,812 ; 24,787 ; 24,792 ; 24,758 ; 24,771 ; 24,752 ; 24,757 ; 24,732 ; 
25,795 ; 25,913 ; 26,058 ; 26,239 ; 26,339 ; 26,339 ; 26,324 ; 26,331 ; 26,319 ; 26,317 ; 26,283 ; 26,264 ; 26,271 ; 26,246 ; 26,266 ; 26,217 ; 26,239 ; 26,221 ; 26,210 ; 26,197 ; 26,164 ; 26,160 ; 26,173 ; 26,161 ; 26,147 ; 26,125 ; 26,113 ; 26,115 ; 26,077 ; 26,098 ; 26,075 ; 26,088 ; 26,037 ; 26,062 ; 26,020 ; 26,028 ; 26,023 ; 25,996 ; 26,000 ; 25,993 ; 25,979 ; 25,950 ; 25,964 ; 25,929 ; 25,925 ; 25,925 ; 25,921 ; 25,890 ; 25,908 ; 25,885 ; 25,849 ; 25,837 ; 25,858 ; 25,830 ; 25,841 ; 25,825 ; 25,803 ; 25,776 ; 25,770 ; 25,779 ; 25,758 ; 25,750 ; 25,744 ; 25,723 ; 25,719 ; 25,709 ; 25,701 ; 25,671 ; 25,677 ; 25,645 ; 25,663 ; 25,626 ; 25,621 ; 25,629 ; 25,596 ; 25,603 ; 25,577 ; 25,568 ; 25,573 ; 25,555 ; 25,420 ; 25,192 ; 24,976 ; 24,921 ; 24,901 ; 24,864 ; 24,869 ; 24,847 ; 24,852 ; 24,839 ; 24,847 ; 24,803 ; 24,794 ; 24,793 ; 24,788 ; 24,776 ; 24,766 ; 24,765 ; 24,733 ; 24,758 ; 
26,401 ; 26,374 ; 26,383 ; 26,354 ; 26,350 ; 26,345 ; 26,318 ; 26,324 ; 26,301 ; 26,297 ; 26,295 ; 26,273 ; 26,276 ; 26,269 ; 26,241 ; 26,226 ; 26,240 ; 26,220 ; 26,187 ; 26,183 ; 26,177 ; 26,172 ; 26,168 ; 26,164 ; 26,143 ; 26,111 ; 26,125 ; 26,087 ; 26,085 ; 26,075 ; 26,062 ; 26,055 ; 26,044 ; 26,036 ; 26,036 ; 26,026 ; 26,014 ; 26,002 ; 25,987 ; 25,984 ; 25,982 ; 25,977 ; 25,951 ; 25,939 ; 25,947 ; 25,929 ; 25,903 ; 25,905 ; 25,886 ; 25,866 ; 25,884 ; 25,847 ; 25,852 ; 25,825 ; 25,822 ; 25,809 ; 25,811 ; 25,791 ; 25,775 ; 25,781 ; 25,778 ; 25,749 ; 25,733 ; 25,727 ; 25,713 ; 25,696 ; 25,705 ; 25,683 ; 25,669 ; 25,659 ; 25,656 ; 25,642 ; 25,639 ; 25,481 ; 25,291 ; 25,191 ; 24,995 ; 24,954 ; 24,952 ; 24,954 ; 24,950 ; 24,924 ; 24,907 ; 24,911 ; 24,904 ; 24,873 ; 24,872 ; 24,850 ; 24,839 ; 24,841 ; 24,807 ; 24,821 ; 24,818 ; 24,788 ; 24,784 ; 24,780 ; 24,766 ; 24,766 ; 24,752 ; 24,753 ; 
26,401 ; 26,387 ; 26,379 ; 26,368 ; 26,338 ; 26,330 ; 26,322 ; 26,325 ; 26,306 ; 26,300 ; 26,300 ; 26,281 ; 26,279 ; 26,238 ; 26,252 ; 26,217 ; 26,234 ; 26,213 ; 26,191 ; 26,204 ; 26,170 ; 26,174 ; 26,173 ; 26,164 ; 26,149 ; 26,112 ; 26,129 ; 26,118 ; 26,106 ; 26,093 ; 26,083 ; 26,061 ; 26,069 ; 26,048 ; 26,021 ; 26,025 ; 26,006 ; 26,013 ; 26,018 ; 25,989 ; 25,983 ; 25,975 ; 25,946 ; 25,939 ; 25,941 ; 25,915 ; 25,891 ; 25,917 ; 25,891 ; 25,893 ; 25,887 ; 25,844 ; 25,858 ; 25,843 ; 25,834 ; 25,830 ; 25,818 ; 25,816 ; 25,782 ; 25,772 ; 25,770 ; 25,762 ; 25,762 ; 25,751 ; 25,719 ; 25,723 ; 25,564 ; 25,359 ; 25,179 ; 25,051 ; 25,065 ; 25,020 ; 25,048 ; 25,008 ; 25,001 ; 24,997 ; 24,971 ; 24,956 ; 24,942 ; 24,942 ; 24,927 ; 24,915 ; 24,910 ; 24,906 ; 24,880 ; 24,878 ; 24,882 ; 24,874 ; 24,836 ; 24,819 ; 24,820 ; 24,807 ; 24,829 ; 24,818 ; 24,778 ; 24,788 ; 24,784 ; 24,752 ; 24,745 ; 24,762 ; 
26,386 ; 26,382 ; 26,362 ; 26,393 ; 26,358 ; 26,338 ; 26,322 ; 26,318 ; 26,314 ; 26,297 ; 26,289 ; 26,296 ; 26,288 ; 26,276 ; 26,256 ; 26,245 ; 26,232 ; 26,214 ; 26,216 ; 26,208 ; 26,199 ; 26,180 ; 26,181 ; 26,148 ; 26,147 ; 26,144 ; 26,115 ; 26,115 ; 26,088 ; 26,088 ; 26,094 ; 26,088 ; 26,067 ; 26,070 ; 26,027 ; 26,037 ; 26,027 ; 26,000 ; 25,981 ; 26,002 ; 25,996 ; 25,971 ; 25,975 ; 25,951 ; 25,956 ; 25,920 ; 25,932 ; 25,899 ; 25,902 ; 25,887 ; 25,892 ; 25,883 ; 25,855 ; 25,852 ; 25,842 ; 25,847 ; 25,843 ; 25,817 ; 25,760 ; 25,572 ; 25,420 ; 25,233 ; 25,139 ; 25,144 ; 25,124 ; 25,121 ; 25,105 ; 25,080 ; 25,064 ; 25,060 ; 25,037 ; 25,033 ; 25,043 ; 25,007 ; 25,001 ; 24,986 ; 24,979 ; 24,986 ; 24,955 ; 24,966 ; 24,934 ; 24,935 ; 24,925 ; 24,905 ; 24,887 ; 24,885 ; 24,867 ; 24,876 ; 24,841 ; 24,856 ; 24,845 ; 24,814 ; 24,818 ; 24,794 ; 24,792 ; 24,800 ; 24,789 ; 24,782 ; 24,744 ; 24,757 ; 
26,409 ; 26,370 ; 26,391 ; 26,375 ; 26,343 ; 26,338 ; 26,327 ; 26,336 ; 26,327 ; 26,303 ; 26,300 ; 26,273 ; 26,268 ; 26,257 ; 26,248 ; 26,248 ; 26,233 ; 26,226 ; 26,213 ; 26,207 ; 26,191 ; 26,189 ; 26,177 ; 26,166 ; 26,149 ; 26,129 ; 26,125 ; 26,115 ; 26,121 ; 26,079 ; 26,077 ; 26,067 ; 26,074 ; 26,034 ; 26,049 ; 26,034 ; 26,017 ; 25,995 ; 26,008 ; 26,005 ; 25,968 ; 25,972 ; 25,948 ; 25,945 ; 25,954 ; 25,952 ; 25,933 ; 25,905 ; 25,901 ; 25,909 ; 25,858 ; 25,760 ; 25,567 ; 25,419 ; 25,254 ; 25,216 ; 25,212 ; 25,186 ; 25,185 ; 25,191 ; 25,164 ; 25,156 ; 25,136 ; 25,125 ; 25,123 ; 25,114 ; 25,094 ; 25,093 ; 25,084 ; 25,070 ; 25,041 ; 25,052 ; 25,033 ; 25,021 ; 25,027 ; 24,992 ; 24,986 ; 24,985 ; 24,958 ; 24,945 ; 24,929 ; 24,937 ; 24,921 ; 24,917 ; 24,886 ; 24,897 ; 24,875 ; 24,848 ; 24,861 ; 24,856 ; 24,832 ; 24,808 ; 24,794 ; 24,809 ; 24,789 ; 24,772 ; 24,788 ; 24,772 ; 24,753 ; 24,762 ; 
26,407 ; 26,386 ; 26,370 ; 26,355 ; 26,364 ; 26,332 ; 26,318 ; 26,339 ; 26,324 ; 26,317 ; 26,284 ; 26,270 ; 26,257 ; 26,263 ; 26,240 ; 26,232 ; 26,242 ; 26,230 ; 26,211 ; 26,201 ; 26,170 ; 26,183 ; 26,152 ; 26,164 ; 26,165 ; 26,125 ; 26,128 ; 26,124 ; 26,116 ; 26,101 ; 26,100 ; 26,067 ; 26,075 ; 26,051 ; 26,036 ; 26,042 ; 26,014 ; 26,026 ; 25,990 ; 26,005 ; 25,988 ; 25,994 ; 25,974 ; 25,899 ; 25,715 ; 25,550 ; 25,401 ; 25,321 ; 25,298 ; 25,280 ; 25,283 ; 25,261 ; 25,255 ; 25,231 ; 25,229 ; 25,198 ; 25,206 ; 25,209 ; 25,162 ; 25,163 ; 25,151 ; 25,166 ; 25,146 ; 25,114 ; 25,111 ; 25,114 ; 25,103 ; 25,089 ; 25,066 ; 25,047 ; 25,032 ; 25,017 ; 25,032 ; 24,997 ; 25,023 ; 24,986 ; 24,994 ; 24,988 ; 24,953 ; 24,965 ; 24,952 ; 24,910 ; 24,906 ; 24,906 ; 24,887 ; 24,893 ; 24,864 ; 24,868 ; 24,844 ; 24,848 ; 24,814 ; 24,817 ; 24,812 ; 24,789 ; 24,793 ; 24,794 ; 24,766 ; 24,771 ; 24,743 ; 24,740 ; 
26,387 ; 26,397 ; 26,369 ; 26,355 ; 26,342 ; 26,337 ; 26,350 ; 26,338 ; 26,337 ; 26,320 ; 26,291 ; 26,285 ; 26,282 ; 26,282 ; 26,268 ; 26,263 ; 26,227 ; 26,213 ; 26,229 ; 26,202 ; 26,201 ; 26,197 ; 26,166 ; 26,171 ; 26,138 ; 26,154 ; 26,152 ; 26,119 ; 26,136 ; 26,097 ; 26,086 ; 26,094 ; 26,073 ; 26,081 ; 26,074 ; 25,987 ; 25,842 ; 25,699 ; 25,567 ; 25,421 ; 25,387 ; 25,359 ; 25,351 ; 25,360 ; 25,332 ; 25,350 ; 25,325 ; 25,299 ; 25,292 ; 25,290 ; 25,291 ; 25,247 ; 25,241 ; 25,249 ; 25,230 ; 25,215 ; 25,204 ; 25,182 ; 25,180 ; 25,169 ; 25,188 ; 25,164 ; 25,168 ; 25,149 ; 25,114 ; 25,121 ; 25,095 ; 25,090 ; 25,076 ; 25,076 ; 25,058 ; 25,039 ; 25,041 ; 25,025 ; 25,028 ; 25,023 ; 24,988 ; 24,991 ; 24,962 ; 24,958 ; 24,948 ; 24,941 ; 24,906 ; 24,909 ; 24,917 ; 24,903 ; 24,874 ; 24,886 ; 24,847 ; 24,845 ; 24,818 ; 24,825 ; 24,800 ; 24,794 ; 24,809 ; 24,793 ; 24,786 ; 24,774 ; 24,753 ; 24,747 ; 
26,403 ; 26,377 ; 26,373 ; 26,358 ; 26,370 ; 26,345 ; 26,345 ; 26,337 ; 26,330 ; 26,322 ; 26,313 ; 26,302 ; 26,287 ; 26,259 ; 26,258 ; 26,256 ; 26,232 ; 26,241 ; 26,235 ; 26,217 ; 26,186 ; 26,179 ; 26,190 ; 26,184 ; 26,156 ; 26,167 ; 26,158 ; 26,154 ; 25,989 ; 25,756 ; 25,653 ; 25,511 ; 25,488 ; 25,460 ; 25,457 ; 25,421 ; 25,431 ; 25,402 ; 25,418 ; 25,394 ; 25,393 ; 25,366 ; 25,356 ; 25,358 ; 25,334 ; 25,322 ; 25,331 ; 25,308 ; 25,285 ; 25,280 ; 25,268 ; 25,250 ; 25,268 ; 25,250 ; 25,218 ; 25,211 ; 25,211 ; 25,212 ; 25,198 ; 25,179 ; 25,162 ; 25,166 ; 25,141 ; 25,144 ; 25,111 ; 25,101 ; 25,089 ; 25,103 ; 25,068 ; 25,072 ; 25,076 ; 25,046 ; 25,021 ; 25,013 ; 24,990 ; 24,977 ; 24,972 ; 24,973 ; 24,959 ; 24,940 ; 24,949 ; 24,939 ; 24,915 ; 24,898 ; 24,911 ; 24,900 ; 24,890 ; 24,857 ; 24,867 ; 24,855 ; 24,849 ; 24,839 ; 24,807 ; 24,815 ; 24,809 ; 24,800 ; 24,790 ; 24,780 ; 24,757 ; 24,746 ; 
26,394 ; 26,398 ; 26,374 ; 26,374 ; 26,354 ; 26,339 ; 26,322 ; 26,312 ; 26,305 ; 26,287 ; 26,282 ; 26,275 ; 26,287 ; 26,250 ; 26,251 ; 26,254 ; 26,229 ; 26,210 ; 26,229 ; 26,220 ; 26,162 ; 25,843 ; 25,731 ; 25,613 ; 25,538 ; 25,533 ; 25,518 ; 25,495 ; 25,491 ; 25,484 ; 25,478 ; 25,464 ; 25,446 ; 25,431 ; 25,438 ; 25,412 ; 25,415 ; 25,413 ; 25,403 ; 25,389 ; 25,371 ; 25,366 ; 25,358 ; 25,354 ; 25,340 ; 25,308 ; 25,328 ; 25,291 ; 25,280 ; 25,273 ; 25,256 ; 25,265 ; 25,247 ; 25,248 ; 25,223 ; 25,211 ; 25,192 ; 25,174 ; 25,186 ; 25,158 ; 25,151 ; 25,146 ; 25,154 ; 25,149 ; 25,124 ; 25,101 ; 25,088 ; 25,089 ; 25,086 ; 25,077 ; 25,043 ; 25,029 ; 25,022 ; 25,007 ; 24,998 ; 25,005 ; 24,979 ; 24,964 ; 24,949 ; 24,962 ; 24,933 ; 24,923 ; 24,906 ; 24,900 ; 24,904 ; 24,874 ; 24,888 ; 24,880 ; 24,866 ; 24,832 ; 24,849 ; 24,821 ; 24,827 ; 24,815 ; 24,802 ; 24,782 ; 24,784 ; 24,762 ; 24,749 ; 24,744 ; 
26,385 ; 26,364 ; 26,377 ; 26,344 ; 26,338 ; 26,337 ; 26,315 ; 26,306 ; 26,318 ; 26,291 ; 26,297 ; 26,294 ; 26,223 ; 26,088 ; 25,881 ; 25,657 ; 25,613 ; 25,601 ; 25,601 ; 25,566 ; 25,582 ; 25,553 ; 25,558 ; 25,540 ; 25,516 ; 25,522 ; 25,517 ; 25,505 ; 25,492 ; 25,473 ; 25,463 ; 25,446 ; 25,446 ; 25,420 ; 25,400 ; 25,407 ; 25,395 ; 25,383 ; 25,359 ; 25,362 ; 25,335 ; 25,346 ; 25,333 ; 25,327 ; 25,297 ; 25,309 ; 25,277 ; 25,278 ; 25,252 ; 25,256 ; 25,225 ; 25,222 ; 25,217 ; 25,221 ; 25,209 ; 25,176 ; 25,163 ; 25,173 ; 25,168 ; 25,136 ; 25,118 ; 25,125 ; 25,086 ; 25,108 ; 25,080 ; 25,069 ; 25,057 ; 25,064 ; 25,027 ; 25,052 ; 25,011 ; 24,996 ; 25,008 ; 24,982 ; 24,983 ; 24,976 ; 24,962 ; 24,950 ; 24,919 ; 24,928 ; 24,921 ; 24,909 ; 24,872 ; 24,872 ; 24,874 ; 24,843 ; 24,847 ; 24,843 ; 24,802 ; 24,801 ; 24,783 ; 24,780 ; 24,754 ; 24,771 ; 24,732 ; 24,751 ; 24,735 ; 24,735 ; 24,703 ; 24,719 ; 
26,404 ; 26,369 ; 26,376 ; 26,357 ; 26,367 ; 26,193 ; 26,021 ; 25,847 ; 25,739 ; 25,676 ; 25,669 ; 25,682 ; 25,644 ; 25,656 ; 25,640 ; 25,610 ; 25,622 ; 25,602 ; 25,604 ; 25,585 ; 25,568 ; 25,549 ; 25,536 ; 25,525 ; 25,533 ; 25,529 ; 25,512 ; 25,487 ; 25,469 ; 25,452 ; 25,475 ; 25,456 ; 25,448 ; 25,432 ; 25,440 ; 25,399 ; 25,418 ; 25,382 ; 25,388 ; 25,377 ; 25,348 ; 25,332 ; 25,359 ; 25,311 ; 25,304 ; 25,313 ; 25,307 ; 25,284 ; 25,278 ; 25,262 ; 25,271 ; 25,249 ; 25,239 ; 25,236 ; 25,199 ; 25,187 ; 25,175 ; 25,185 ; 25,156 ; 25,167 ; 25,148 ; 25,136 ; 25,112 ; 25,102 ; 25,113 ; 25,100 ; 25,076 ; 25,071 ; 25,056 ; 25,037 ; 25,031 ; 25,022 ; 25,028 ; 24,997 ; 25,013 ; 24,998 ; 24,964 ; 24,953 ; 24,937 ; 24,931 ; 24,923 ; 24,929 ; 24,911 ; 24,887 ; 24,896 ; 24,870 ; 24,869 ; 24,848 ; 24,854 ; 24,826 ; 24,831 ; 24,799 ; 24,819 ; 24,805 ; 24,788 ; 24,777 ; 24,758 ; 24,745 ; 24,750 ; 24,754 ; 
25,843 ; 25,806 ; 25,787 ; 25,793 ; 25,797 ; 25,767 ; 25,760 ; 25,750 ; 25,749 ; 25,738 ; 25,718 ; 25,709 ; 25,711 ; 25,700 ; 25,695 ; 25,677 ; 25,652 ; 25,656 ; 25,646 ; 25,628 ; 25,602 ; 25,587 ; 25,574 ; 25,591 ; 25,565 ; 25,543 ; 25,542 ; 25,518 ; 25,522 ; 25,495 ; 25,495 ; 25,488 ; 25,482 ; 25,454 ; 25,456 ; 25,444 ; 25,411 ; 25,418 ; 25,399 ; 25,380 ; 25,381 ; 25,368 ; 25,374 ; 25,339 ; 25,338 ; 25,335 ; 25,305 ; 25,297 ; 25,282 ; 25,277 ; 25,284 ; 25,265 ; 25,250 ; 25,227 ; 25,244 ; 25,231 ; 25,200 ; 25,200 ; 25,175 ; 25,181 ; 25,151 ; 25,152 ; 25,142 ; 25,115 ; 25,121 ; 25,100 ; 25,096 ; 25,078 ; 25,069 ; 25,059 ; 25,043 ; 25,038 ; 25,040 ; 25,020 ; 25,022 ; 25,011 ; 24,977 ; 24,976 ; 24,954 ; 24,953 ; 24,946 ; 24,929 ; 24,937 ; 24,912 ; 24,927 ; 24,900 ; 24,874 ; 24,870 ; 24,873 ; 24,837 ; 24,826 ; 24,818 ; 24,770 ; 24,787 ; 24,758 ; 24,727 ; 24,744 ; 24,722 ; 24,705 ; 24,697 ; 
25,788 ; 25,779 ; 25,775 ; 25,756 ; 25,745 ; 25,750 ; 25,724 ; 25,730 ; 25,697 ; 25,708 ; 25,700 ; 25,676 ; 25,658 ; 25,654 ; 25,653 ; 25,652 ; 25,636 ; 25,629 ; 25,601 ; 25,597 ; 25,584 ; 25,578 ; 25,565 ; 25,558 ; 25,548 ; 25,536 ; 25,506 ; 25,527 ; 25,506 ; 25,482 ; 25,469 ; 25,462 ; 25,460 ; 25,445 ; 25,445 ; 25,439 ; 25,405 ; 25,407 ; 25,391 ; 25,395 ; 25,382 ; 25,350 ; 25,347 ; 25,346 ; 25,335 ; 25,327 ; 25,297 ; 25,308 ; 25,301 ; 25,282 ; 25,271 ; 25,266 ; 25,266 ; 25,246 ; 25,236 ; 25,204 ; 25,213 ; 25,184 ; 25,199 ; 25,179 ; 25,152 ; 25,126 ; 25,120 ; 25,112 ; 25,126 ; 25,094 ; 25,095 ; 25,087 ; 25,070 ; 25,066 ; 25,035 ; 25,048 ; 25,034 ; 25,014 ; 24,988 ; 24,976 ; 24,990 ; 24,956 ; 24,947 ; 24,939 ; 24,928 ; 24,929 ; 24,896 ; 24,901 ; 24,890 ; 24,866 ; 24,856 ; 24,866 ; 24,839 ; 24,829 ; 24,836 ; 24,811 ; 24,807 ; 24,786 ; 24,778 ; 24,783 ; 24,776 ; 24,747 ; 24,763 ; 24,762 ; 
25,803 ; 25,791 ; 25,795 ; 25,778 ; 25,746 ; 25,731 ; 25,731 ; 25,733 ; 25,711 ; 25,718 ; 25,684 ; 25,701 ; 25,652 ; 25,666 ; 25,635 ; 25,623 ; 25,622 ; 25,623 ; 25,598 ; 25,583 ; 25,590 ; 25,568 ; 25,574 ; 25,537 ; 25,527 ; 25,521 ; 25,531 ; 25,522 ; 25,493 ; 25,488 ; 25,478 ; 25,457 ; 25,457 ; 25,435 ; 25,423 ; 25,430 ; 25,389 ; 25,408 ; 25,401 ; 25,383 ; 25,359 ; 25,369 ; 25,354 ; 25,346 ; 25,315 ; 25,323 ; 25,309 ; 25,289 ; 25,291 ; 25,266 ; 25,268 ; 25,265 ; 25,239 ; 25,241 ; 25,209 ; 25,227 ; 25,204 ; 25,179 ; 25,181 ; 25,175 ; 25,145 ; 25,145 ; 25,121 ; 25,109 ; 25,115 ; 25,111 ; 25,076 ; 25,076 ; 25,052 ; 25,056 ; 25,059 ; 25,015 ; 25,037 ; 25,015 ; 24,986 ; 24,995 ; 24,961 ; 24,973 ; 24,961 ; 24,946 ; 24,935 ; 24,924 ; 24,882 ; 24,888 ; 24,897 ; 24,873 ; 24,852 ; 24,836 ; 24,852 ; 24,811 ; 24,793 ; 24,802 ; 24,781 ; 24,792 ; 24,863 ; 25,048 ; 25,160 ; 25,283 ; 25,363 ; 25,353 ; 
25,806 ; 25,804 ; 25,772 ; 25,772 ; 25,748 ; 25,743 ; 25,736 ; 25,725 ; 25,696 ; 25,703 ; 25,676 ; 25,680 ; 25,677 ; 25,651 ; 25,636 ; 25,628 ; 25,622 ; 25,621 ; 25,620 ; 25,601 ; 25,573 ; 25,572 ; 25,553 ; 25,542 ; 25,541 ; 25,534 ; 25,499 ; 25,504 ; 25,505 ; 25,492 ; 25,476 ; 25,472 ; 25,462 ; 25,451 ; 25,426 ; 25,406 ; 25,400 ; 25,393 ; 25,375 ; 25,376 ; 25,378 ; 25,358 ; 25,346 ; 25,340 ; 25,350 ; 25,303 ; 25,323 ; 25,292 ; 25,280 ; 25,258 ; 25,276 ; 25,247 ; 25,234 ; 25,219 ; 25,225 ; 25,203 ; 25,200 ; 25,181 ; 25,168 ; 25,182 ; 25,142 ; 25,130 ; 25,124 ; 25,131 ; 25,109 ; 25,097 ; 25,086 ; 25,074 ; 25,056 ; 25,058 ; 25,039 ; 25,016 ; 25,011 ; 24,992 ; 25,003 ; 24,977 ; 24,991 ; 24,942 ; 24,941 ; 24,958 ; 24,935 ; 24,929 ; 24,927 ; 24,888 ; 24,892 ; 24,867 ; 24,999 ; 25,195 ; 25,346 ; 25,432 ; 25,442 ; 25,409 ; 25,402 ; 25,381 ; 25,389 ; 25,400 ; 25,371 ; 25,372 ; 25,359 ; 25,359 ; 
25,781 ; 25,797 ; 25,785 ; 25,760 ; 25,764 ; 25,734 ; 25,718 ; 25,706 ; 25,706 ; 25,685 ; 25,677 ; 25,672 ; 25,670 ; 25,657 ; 25,639 ; 25,642 ; 25,632 ; 25,593 ; 25,598 ; 25,589 ; 25,564 ; 25,573 ; 25,546 ; 25,555 ; 25,541 ; 25,533 ; 25,512 ; 25,487 ; 25,472 ; 25,485 ; 25,458 ; 25,446 ; 25,427 ; 25,437 ; 25,407 ; 25,412 ; 25,389 ; 25,390 ; 25,357 ; 25,364 ; 25,359 ; 25,342 ; 25,321 ; 25,307 ; 25,321 ; 25,302 ; 25,277 ; 25,284 ; 25,276 ; 25,248 ; 25,240 ; 25,237 ; 25,222 ; 25,225 ; 25,206 ; 25,184 ; 25,168 ; 25,150 ; 25,166 ; 25,161 ; 25,138 ; 25,125 ; 25,126 ; 25,113 ; 25,070 ; 25,074 ; 25,082 ; 25,047 ; 25,051 ; 25,034 ; 25,004 ; 25,020 ; 24,973 ; 24,996 ; 24,965 ; 24,952 ; 24,936 ; 24,934 ; 24,950 ; 25,118 ; 25,359 ; 25,506 ; 25,513 ; 25,485 ; 25,486 ; 25,463 ; 25,449 ; 25,448 ; 25,446 ; 25,413 ; 25,411 ; 25,393 ; 25,383 ; 25,403 ; 25,364 ; 25,375 ; 25,359 ; 25,339 ; 25,326 ; 25,326 ; 
